Number;Color
1;pink
2;blue
3;green
4;blue
5;pink
6;green
7;grey
8;blue
9;green
10;blue
11;pink
12;green
13;pink
14;grey
15;green
16;blue
17;pink
18;green
19;pink
20;blue
21;grey
22;blue
23;pink
24;green
25;pink
26;blue
27;green
28;grey
29;pink
30;green
31;pink
32;blue
33;green
34;blue
35;green
36;green
37;pink
38;blue
39;green
40;blue
41;pink
42;grey
43;pink
44;blue
45;green
46;blue
47;pink
48;green
49;grey
50;blue
51;green
52;blue
53;pink
54;green
55;pink
56;grey
57;green
58;blue
59;pink
60;green
61;pink
62;blue
63;grey
64;blue
65;pink
66;green
67;pink
68;blue
69;green
70;grey
71;pink
72;green
73;pink
74;blue
75;green
76;blue
77;grey
78;green
79;pink
80;blue
81;green
82;blue
83;pink
84;grey
85;pink
86;blue
87;green
88;blue
89;pink
90;green
91;grey
92;blue
93;green
94;blue
95;pink
96;green
97;pink
98;grey
99;green
100;blue
101;pink
102;green
103;pink
104;blue
105;grey
106;blue
107;pink
108;green
109;pink
110;blue
111;green
112;grey
113;pink
114;green
115;pink
116;blue
117;green
118;blue
119;grey
120;green